IT Pinkenba	Unknown	200701240	WAP	AIR-AP1131AG-9-K9	F0C11461HL9	ap_training2
IT Pinkenba	Unknown	200800315	WAP	AIR-AP1131AG-9-K9	FTX1139T18A	Spare
