###,Interog8,v2.1
USR,20140402091803+1000,10.18.2.167,pmon.printer
SNO,20140402091803+1000,10.18.2.167,QRE0801910
PAG,20140402091803+1000,10.18.2.167,21367
IPA,20140402091803+1000,10.18.2.167,10.18.2.167
MOD,20140402091803+1000,10.18.2.167,FS-1128MFP
