###,Interog8,v2.1
USR,20140402092236+1000,HP_2615_8_PoE,pmon.netdev
SNO,20140402092236+1000,HP_2615_8_PoE,CN30B02049
IPA,20140402092236+1000,HP_2615_8_PoE,10.10.253.51
MOD,20140402092236+1000,HP_2615_8_PoE,HPJ9565ASwitch2615-8-PoE(FormerlyProCurve)
