###,Interog8,v2.1
USR,20140402091917+1000,10.12.3.164,pmon.printer
SNO,20140402091917+1000,10.12.3.164,NR53601857
PAG,20140402091917+1000,10.12.3.164,21234
IPA,20140402091917+1000,10.12.3.164,10.12.3.164
MOD,20140402091917+1000,10.12.3.164,FS-1135MFP
