###,Interog8,v2.1
USR,20140402092218+1000,nsdd_data_hp2510_48p_1,pmon.netdev
SNO,20140402092218+1000,nsdd_data_hp2510_48p_1,CN852YV04F
IPA,20140402092218+1000,nsdd_data_hp2510_48p_1,10.10.1.243
MOD,20140402092218+1000,nsdd_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
