###,Interog8,v2.1
USR,20140402092214+1000,thn_showroom2,pmon.netdev
SNO,20140402092214+1000,thn_showroom2,FHK1105C0RY
IPA,20140402092214+1000,thn_showroom2,10.25.7.232
MOD,20140402092214+1000,thn_showroom2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
