###,Interog8,v2.1
USR,20140402091835+1000,10.19.2.157,pmon.printer
SNO,20140402091835+1000,10.19.2.157,XSZ1705513
PAG,20140402091835+1000,10.19.2.157,111127
IPA,20140402091835+1000,10.19.2.157,10.19.2.157
MOD,20140402091835+1000,10.19.2.157,FS-3920DN
