###,Interog8,v2.1
USR,20140328105326+1000,ked_data_c1131_wap_1,pmon.netdev
SNO,20140328105326+1000,ked_data_c1131_wap_1,FGL1521V0A7
IPA,20140328105326+1000,ked_data_c1131_wap_1,10.14.1.230
MOD,20140328105326+1000,ked_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
