###,Interog8,v2.1
USR,20140402092148+1000,KED_data_c1131_WAP_2,pmon.netdev
SNO,20140402092148+1000,KED_data_c1131_WAP_2,FHK1041C03A
IPA,20140402092148+1000,KED_data_c1131_WAP_2,10.7.6.231
MOD,20140402092148+1000,KED_data_c1131_WAP_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
