###,Interog8,v2.1
USR,20140402091810+1000,10.36.4.165,pmon.printer
SNO,20140402091810+1000,10.36.4.165,NUL2Z00503
PAG,20140402091810+1000,10.36.4.165,19345
IPA,20140402091810+1000,10.36.4.165,10.36.4.165
MOD,20140402091810+1000,10.36.4.165,FS-4100DN
