###,Interog8,v2.1
USR,20140402091851+1000,10.25.4.150,pmon.printer
SNO,20140402091851+1000,10.25.4.150,XSZ0Z04099
PAG,20140402091851+1000,10.25.4.150,109075
IPA,20140402091851+1000,10.25.4.150,10.25.4.150
MOD,20140402091851+1000,10.25.4.150,FS-3920DN
