###,Interog8,v2.1
USR,20140402092222+1000,nsda_data_c1131_wap_1,pmon.netdev
SNO,20140402092222+1000,nsda_data_c1131_wap_1,FCW1415V0AH
IPA,20140402092222+1000,nsda_data_c1131_wap_1,10.10.2.235
MOD,20140402092222+1000,nsda_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
