###,Interog8,v2.1
USR,20140402091838+1000,10.34.4.157,pmon.printer
SNO,20140402091838+1000,10.34.4.157,XSZ2406660
PAG,20140402091838+1000,10.34.4.157,192873
IPA,20140402091838+1000,10.34.4.157,10.34.4.157
MOD,20140402091838+1000,10.34.4.157,FS-3920DN
