###,Interog8,v2.1
USR,20140402091908+1000,10.32.1.160,pmon.printer
SNO,20140402091908+1000,10.32.1.160,XSZ9Z01942
PAG,20140402091908+1000,10.32.1.160,41795
IPA,20140402091908+1000,10.32.1.160,10.32.1.160
MOD,20140402091908+1000,10.32.1.160,FS-3920DN
