###,Interog8,v2.1
USR,20140328105028+1000,10.36.4.150,pmon.printer
SNO,20140328105028+1000,10.36.4.150,XSZ1905816
PAG,20140328105028+1000,10.36.4.150,126983
IPA,20140328105028+1000,10.36.4.150,10.36.4.150
MOD,20140328105028+1000,10.36.4.150,FS-3920DN
