###,Interog8,v2.1
USR,20140402091837+1000,10.34.2.165,pmon.printer
SNO,20140402091837+1000,10.34.2.165,XSZ1604898
PAG,20140402091837+1000,10.34.2.165,13290
IPA,20140402091837+1000,10.34.2.165,10.34.2.165
MOD,20140402091837+1000,10.34.2.165,FS-3920DN
