###,Interog8,v2.1
USR,20140402092125+1000,gab_data_c1130_wap_5,pmon.netdev
SNO,20140402092125+1000,gab_data_c1130_wap_5,FGL1450V0CF
IPA,20140402092125+1000,gab_data_c1130_wap_5,10.34.1.235
MOD,20140402092125+1000,gab_data_c1130_wap_5,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
