###,Interog8,v2.1
USR,20140402092219+1000,nsds_data_hp2510_48p_1,pmon.netdev
SNO,20140402092219+1000,nsds_data_hp2510_48p_1,CN852YV02S
IPA,20140402092219+1000,nsds_data_hp2510_48p_1,10.10.1.245
MOD,20140402092219+1000,nsds_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
