###,Interog8,v2.1
USR,20140402091848+1000,10.15.10.150,pmon.printer
SNO,20140402091848+1000,10.15.10.150,XSZ1604830
PAG,20140402091848+1000,10.15.10.150,88012
IPA,20140402091848+1000,10.15.10.150,10.15.10.150
MOD,20140402091848+1000,10.15.10.150,FS-3920DN
