###,Interog8,v2.1
USR,20140402091836+1000,10.19.2.190,pmon.printer
SNO,20140402091836+1000,10.19.2.190,NUL3300936
PAG,20140402091836+1000,10.19.2.190,1637
IPA,20140402091836+1000,10.19.2.190,10.19.2.190
MOD,20140402091836+1000,10.19.2.190,FS-4100DN
