###,Interog8,v2.1
USR,20140402092216+1000,nsds_data_c1131_wap_1,pmon.netdev
SNO,20140402092216+1000,nsds_data_c1131_wap_1,FHK1031C0BR
IPA,20140402092216+1000,nsds_data_c1131_wap_1,10.10.1.239
MOD,20140402092216+1000,nsds_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
