###,Interog8,v2.1
USR,20140402092320+1000,win_core_hp2510_48p_1,pmon.netdev
SNO,20140402092320+1000,win_core_hp2510_48p_1,CN041YV0L1
IPA,20140402092320+1000,win_core_hp2510_48p_1,10.12.1.252
MOD,20140402092320+1000,win_core_hp2510_48p_1,ProCurvej9020aSwitch2510-48
