###,Interog8,v2.1
USR,20140402091902+1000,10.10.9.160,pmon.printer
SNO,20140402091902+1000,10.10.9.160,NUL2Z00607
PAG,20140402091902+1000,10.10.9.160,38076
IPA,20140402091902+1000,10.10.9.160,10.10.9.160
MOD,20140402091902+1000,10.10.9.160,FS-4100DN
