###,Interog8,v2.1
USR,20140402091857+1000,10.10.3.171,pmon.printer
SNO,20140402091857+1000,10.10.3.171,N2R2501064
PAG,20140402091857+1000,10.10.3.171,97608
IPA,20140402091857+1000,10.10.3.171,10.10.3.171
MOD,20140402091857+1000,10.10.3.171,TASKalfa3050ci
