###,Interog8,v2.1
USR,20140402091916+1000,10.12.3.151,pmon.printer
SNO,20140402091916+1000,10.12.3.151,XSZ2607693
PAG,20140402091916+1000,10.12.3.151,47223
IPA,20140402091916+1000,10.12.3.151,10.12.3.151
MOD,20140402091916+1000,10.12.3.151,FS-3920DN
