###,Interog8,v2.1
USR,20140402092318+1000,vly_data_c1131_wap_1,pmon.netdev
SNO,20140402092318+1000,vly_data_c1131_wap_1,FGL1630V06L
IPA,20140402092318+1000,vly_data_c1131_wap_1,10.16.10.236
MOD,20140402092318+1000,vly_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
