###,Interog8,v2.1
USR,20140402092218+1000,nsde_tipt_hp2510_24p_1,pmon.netdev
SNO,20140402092218+1000,nsde_tipt_hp2510_24p_1,CN029FW08Q
IPA,20140402092218+1000,nsde_tipt_hp2510_24p_1,10.10.1.244
MOD,20140402092218+1000,nsde_tipt_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
