###,Interog8,v2.1
USR,20140402092215+1000,nsdd_data_c1131_wap_1,pmon.netdev
SNO,20140402092215+1000,nsdd_data_c1131_wap_1,FGL1642V0AX
IPA,20140402092215+1000,nsdd_data_c1131_wap_1,10.10.1.236
MOD,20140402092215+1000,nsdd_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
