###,Interog8,v2.1
USR,20140402091851+1000,10.25.4.151,pmon.printer
SNO,20140402091851+1000,10.25.4.151,XSZ0Z04107
PAG,20140402091851+1000,10.25.4.151,55595
IPA,20140402091851+1000,10.25.4.151,10.25.4.151
MOD,20140402091851+1000,10.25.4.151,FS-3920DN
