###,Interog8,v2.1
USR,20140402091904+1000,10.10.9.177,pmon.printer
SNO,20140402091904+1000,10.10.9.177,NUL3200704
PAG,20140402091904+1000,10.10.9.177,2818
IPA,20140402091904+1000,10.10.9.177,10.10.9.177
MOD,20140402091904+1000,10.10.9.177,FS-4100DN
