###,Interog8,v2.1
USR,20140402091918+1000,10.12.3.177,pmon.printer
SNO,20140402091918+1000,10.12.3.177,N2R2200757
PAG,20140402091918+1000,10.12.3.177,167139
IPA,20140402091918+1000,10.12.3.177,10.12.3.177
MOD,20140402091918+1000,10.12.3.177,TASKalfa3050ci
