###,Interog8,v2.1
USR,20140402091900+1000,10.10.7.150,pmon.printer
SNO,20140402091900+1000,10.10.7.150,XSZ2607609
PAG,20140402091900+1000,10.10.7.150,79672
IPA,20140402091900+1000,10.10.7.150,10.10.7.150
MOD,20140402091900+1000,10.10.7.150,FS-3920DN
