###,Interog8,v2.1
USR,20140402092316+1000,vly_data_c1131_wap_5,pmon.netdev
SNO,20140402092316+1000,vly_data_c1131_wap_5,FGL1521V0A8
IPA,20140402092316+1000,vly_data_c1131_wap_5,10.16.1.235
MOD,20140402092316+1000,vly_data_c1131_wap_5,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
