###,Interog8,v2.1
USR,20140402091850+1000,10.5.4.180,pmon.printer
SNO,20140402091850+1000,10.5.4.180,QRE1302965
PAG,20140402091850+1000,10.5.4.180,81809
IPA,20140402091850+1000,10.5.4.180,10.5.4.180
MOD,20140402091850+1000,10.5.4.180,FS-1128MFP
