###,Interog8,v2.1
USR,20140402091908+1000,10.32.1.151,pmon.printer
SNO,20140402091908+1000,10.32.1.151,XSZ0703147
PAG,20140402091908+1000,10.32.1.151,196322
IPA,20140402091908+1000,10.32.1.151,10.32.1.151
MOD,20140402091908+1000,10.32.1.151,FS-3920DN
