###,Interog8,v2.1
USR,20140402092221+1000,nsda_tipt_hp2510_48p_1,pmon.netdev
SNO,20140402092221+1000,nsda_tipt_hp2510_48p_1,CN852YV02N
IPA,20140402092221+1000,nsda_tipt_hp2510_48p_1,10.10.1.249
MOD,20140402092221+1000,nsda_tipt_hp2510_48p_1,ProCurvej9020aSwitch2510-48
