###,Interog8,v2.1
USR,20140402092125+1000,gab_data_c1131_wap_6,pmon.netdev
SNO,20140402092125+1000,gab_data_c1131_wap_6,FGL1547V085
IPA,20140402092125+1000,gab_data_c1131_wap_6,10.34.1.234
MOD,20140402092125+1000,gab_data_c1131_wap_6,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
