###,Interog8,v2.1
USR,20140402091942+1000,bre_data_c1132_wap_1,pmon.netdev
SNO,20140402091942+1000,bre_data_c1132_wap_1,FHK1105C0AJ
IPA,20140402091942+1000,bre_data_c1132_wap_1,10.36.4.234
MOD,20140402091942+1000,bre_data_c1132_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
