###,Interog8,v2.1
USR,20140402092316+1000,vly_data_c1131_wap_2,pmon.netdev
SNO,20140402092316+1000,vly_data_c1131_wap_2,FGL1445V2BS
IPA,20140402092316+1000,vly_data_c1131_wap_2,10.16.1.238
MOD,20140402092316+1000,vly_data_c1131_wap_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
