###,Interog8,v2.1
USR,20140402091905+1000,10.10.16.156,pmon.printer
SNO,20140402091905+1000,10.10.16.156,QJJ0601454
PAG,20140402091905+1000,10.10.16.156,177974
IPA,20140402091905+1000,10.10.16.156,10.10.16.156
MOD,20140402091905+1000,10.10.16.156,TASKalfa250ci
