###,Interog8,v2.1
USR,20140402092244+1000,plm_core_hp2510_24p_1,pmon.netdev
SNO,20140402092244+1000,plm_core_hp2510_24p_1,CN028FW1HK
IPA,20140402092244+1000,plm_core_hp2510_24p_1,10.51.1.240
MOD,20140402092244+1000,plm_core_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
