###,Interog8,v2.1
USR,20140402091913+1000,10.16.8.172,pmon.printer
SNO,20140402091913+1000,10.16.8.172,QVR1300377
PAG,20140402091913+1000,10.16.8.172,8348
IPA,20140402091913+1000,10.16.8.172,10.16.8.172
MOD,20140402091913+1000,10.16.8.172,FS-C5350DN
