###,Interog8,v2.1
USR,20140402091841+1000,10.7.6.160,pmon.printer
SNO,20140402091841+1000,10.7.6.160,
PAG,20140402091841+1000,10.7.6.160,23295
IPA,20140402091841+1000,10.7.6.160,10.7.6.160
MOD,20140402091841+1000,10.7.6.160,
