###,Interog8,v2.1
USR,20140402092318+1000,vly_data_hp2510_48p_1,pmon.netdev
SNO,20140402092318+1000,vly_data_hp2510_48p_1,CN006YV23M
IPA,20140402092318+1000,vly_data_hp2510_48p_1,10.16.1.251
MOD,20140402092318+1000,vly_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
