###,Interog8,v2.1
USR,20140402091803+1000,10.18.2.166,pmon.printer
SNO,20140402091803+1000,10.18.2.166,XSZ0Z04101
PAG,20140402091803+1000,10.18.2.166,7659
IPA,20140402091803+1000,10.18.2.166,10.18.2.166
MOD,20140402091803+1000,10.18.2.166,FS-3920DN
