###,Interog8,v2.1
USR,20140402091947+1000,bur_data_c1131_wap_1,pmon.netdev
SNO,20140402091947+1000,bur_data_c1131_wap_1,FOC113809JD
IPA,20140402091947+1000,bur_data_c1131_wap_1,10.2.1.239
MOD,20140402091947+1000,bur_data_c1131_wap_1,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
