###,Interog8,v2.1
USR,20140402092253+1000,pnk_data_sap1206_wap_2,pmon.netdev
SNO,20140402092253+1000,pnk_data_sap1206_wap_2,FGL1742S6NY
IPA,20140402092253+1000,pnk_data_sap1206_wap_2,10.32.1.229
MOD,20140402092253+1000,pnk_data_sap1206_wap_2,CiscoAironet1600Series(IEEE802.11n)AccessPoint
