###,Interog8,v2.1
USR,20140402091839+1000,10.34.4.177,pmon.printer
SNO,20140402091839+1000,10.34.4.177,NR53802084
PAG,20140402091839+1000,10.34.4.177,7340
IPA,20140402091839+1000,10.34.4.177,10.34.4.177
MOD,20140402091839+1000,10.34.4.177,FS-1135MFP
