###,Interog8,v2.1
USR,20140402091946+1000,bur_data_c1131_wap_3,pmon.netdev
SNO,20140402091946+1000,bur_data_c1131_wap_3,FCW1406V0WX
IPA,20140402091946+1000,bur_data_c1131_wap_3,10.2.1.237
MOD,20140402091946+1000,bur_data_c1131_wap_3,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
