###,Interog8,v2.1
USR,20140402092059+1000,mtppts_data_c1131_WAP_2,pmon.netdev
SNO,20140402092059+1000,mtppts_data_c1131_WAP_2,FGL1521V0AZ
IPA,20140402092059+1000,mtppts_data_c1131_WAP_2,10.19.1.237
MOD,20140402092059+1000,mtppts_data_c1131_WAP_2,CiscoAironet1130Series(IEEE802.11a/g)AccessPoint
