###,Interog8,v2.1
USR,20140402091853+1000,10.25.7.152,pmon.printer
SNO,20140402091853+1000,10.25.7.152,Q5F0700056
PAG,20140402091853+1000,10.25.7.152,132176
IPA,20140402091853+1000,10.25.7.152,10.25.7.152
MOD,20140402091853+1000,10.25.7.152,FS-C2126MFP
