###,Interog8,v2.1
USR,20140402091837+1000,10.34.1.177,pmon.printer
SNO,20140402091837+1000,10.34.1.177,NUL2Z00513
PAG,20140402091837+1000,10.34.1.177,91518
IPA,20140402091837+1000,10.34.1.177,10.34.1.177
MOD,20140402091837+1000,10.34.1.177,FS-4100DN
