###,Interog8,v2.1
USR,20140402091850+1000,10.25.1.157,pmon.printer
SNO,20140402091850+1000,10.25.1.157,QVR0900164
PAG,20140402091850+1000,10.25.1.157,46854
IPA,20140402091850+1000,10.25.1.157,10.25.1.157
MOD,20140402091850+1000,10.25.1.157,FS-C5350DN
