###,Interog8,v2.1
USR,20140402091909+1000,10.32.1.168,pmon.printer
SNO,20140402091909+1000,10.32.1.168,QRE0701781
PAG,20140402091909+1000,10.32.1.168,2675
IPA,20140402091909+1000,10.32.1.168,10.32.1.168
MOD,20140402091909+1000,10.32.1.168,FS-1128MFP
