###,Interog8,v2.1
USR,20140402091828+1000,10.50.1.115,pmon.printer
SNO,20140402091828+1000,10.50.1.115,XSZ1905813
PAG,20140402091828+1000,10.50.1.115,134792
IPA,20140402091828+1000,10.50.1.115,10.50.1.115
MOD,20140402091828+1000,10.50.1.115,FS-3920DN
