###,Interog8,v2.1
USR,20140402091913+1000,10.16.8.153,pmon.printer
SNO,20140402091913+1000,10.16.8.153,N4A2500315
PAG,20140402091913+1000,10.16.8.153,92835
IPA,20140402091913+1000,10.16.8.153,10.16.8.153
MOD,20140402091913+1000,10.16.8.153,TASKalfa3500i
