###,Interog8,v2.1
USR,20140402092215+1000,nsd_tipt_hp2615_8p_1,pmon.netdev
SNO,20140402092215+1000,nsd_tipt_hp2615_8p_1,CN30B0202M
IPA,20140402092215+1000,nsd_tipt_hp2615_8p_1,10.10.1.230
MOD,20140402092215+1000,nsd_tipt_hp2615_8p_1,HPJ9565ASwitch2615-8-PoE(FormerlyProCurve)
