###,Interog8,v2.1
USR,20140402091859+1000,10.10.3.178,pmon.printer
SNO,20140402091859+1000,10.10.3.178,XSH8701077
PAG,20140402091859+1000,10.10.3.178,13612
IPA,20140402091859+1000,10.10.3.178,10.10.3.178
MOD,20140402091859+1000,10.10.3.178,FS-4000DN
