###,Interog8,v2.1
USR,20140402091833+1000,10.50.1.123,pmon.printer
SNO,20140402091833+1000,10.50.1.123,QRE1603611
PAG,20140402091833+1000,10.50.1.123,11714
IPA,20140402091833+1000,10.50.1.123,10.50.1.123
MOD,20140402091833+1000,10.50.1.123,FS-1128MFP
