###,Interog8,v2.1
USR,20140402092222+1000,nsd_core_hp2510_24p_1,pmon.netdev
SNO,20140402092222+1000,nsd_core_hp2510_24p_1,CN003FW2RR
IPA,20140402092222+1000,nsd_core_hp2510_24p_1,10.10.1.252
MOD,20140402092222+1000,nsd_core_hp2510_24p_1,ProCurveJ9019BSwitch2510B-24
