###,Interog8,v2.1
USR,20140402091907+1000,10.51.1.107,pmon.printer
SNO,20140402091907+1000,10.51.1.107,NR52901212
PAG,20140402091907+1000,10.51.1.107,27422
IPA,20140402091907+1000,10.51.1.107,10.51.1.107
MOD,20140402091907+1000,10.51.1.107,FS-1135MFP
