###,Interog8,v2.1
USR,20140402091913+1000,10.16.8.154,pmon.printer
SNO,20140402091913+1000,10.16.8.154,QVR1300387
PAG,20140402091913+1000,10.16.8.154,47917
IPA,20140402091913+1000,10.16.8.154,10.16.8.154
MOD,20140402091913+1000,10.16.8.154,FS-C5350DN
