###,Interog8,v2.1
USR,20140402092256+1000,pnka_data_hp2510_48p_1,pmon.netdev
SNO,20140402092256+1000,pnka_data_hp2510_48p_1,CN022YV00Z
IPA,20140402092256+1000,pnka_data_hp2510_48p_1,10.32.1.250
MOD,20140402092256+1000,pnka_data_hp2510_48p_1,ProCurvej9020aSwitch2510-48
