###,Interog8,v2.1
USR,20140328105029+1000,10.36.4.161,pmon.printer
SNO,20140328105029+1000,10.36.4.161,QVR2401138
PAG,20140328105029+1000,10.36.4.161,27425
IPA,20140328105029+1000,10.36.4.161,10.36.4.161
MOD,20140328105029+1000,10.36.4.161,FS-C5350DN
